rcp,model,weight
rcp26,gfdl-esm2g,0.04
rcp26,pattern2,0.04
rcp26,giss-e2-r,0.02
rcp26,pattern4,0.02
rcp26,pattern5,0.04
rcp26,fgoals-g2,0.04
rcp26,pattern7,0.1
rcp26,mpi-esm-lr,0.1
rcp26,mpi-esm-mr,0.033333333
rcp26,bcc-csm1-1,0.033333333
rcp26,noresm1-m,0.033333333
rcp26,ccsm4,0.033333333
rcp26,noresm1-me,0.033333333
rcp26,mri-cgcm3,0.033333333
rcp26,miroc5,0.04
rcp26,ipsl-cm5a-mr,0.04
rcp26,hadgem2-ao,0.04
rcp26,bnu-esm,0.04
rcp26,ipsl-cm5a-lr,0.04
rcp26,hadgem2-es,0.02
rcp26,cesm1-cam5,0.02
rcp26,csiro-mk3-6-0,0.02
rcp26,canesm2,0.02
rcp26,pattern24,0.02
rcp26,miroc-esm,0.02
rcp26,miroc-esm-chem,0.03
rcp26,gfdl-cm3,0.03
rcp26,pattern28,0.01
rcp26,pattern29,0.01
rcp45,pattern1,0.04
rcp45,gfdl-esm2g,0.04
rcp45,fio-esm,0.02
rcp45,pattern4,0.02
rcp45,gfdl-esm2m,0.026666667
rcp45,giss-e2-r-cc,0.026666667
rcp45,giss-e2-r,0.026666667
rcp45,inmcm4,0.05
rcp45,fgoals-g2,0.05
rcp45,giss-e2-h-cc,0.05
rcp45,bcc-csm1-1-m,0.05
rcp45,cesm1-bgc,0.018181818
rcp45,bcc-csm1-1,0.018181818
rcp45,mpi-esm-lr,0.018181818
rcp45,noresm1-m,0.018181818
rcp45,ipsl-cm5b-lr,0.018181818
rcp45,ccsm4,0.018181818
rcp45,mri-cgcm3,0.018181818
rcp45,noresm1-me,0.018181818
rcp45,mpi-esm-mr,0.018181818
rcp45,miroc5,0.018181818
rcp45,cnrm-cm5,0.018181818
rcp45,access1-3,0.018181818
rcp45,cmcc-cm,0.018181818
rcp45,bnu-esm,0.018181818
rcp45,ipsl-cm5a-lr,0.018181818
rcp45,access1-0,0.018181818
rcp45,ipsl-cm5a-mr,0.018181818
rcp45,csiro-mk3-6-0,0.018181818
rcp45,canesm2,0.018181818
rcp45,hadgem2-cc,0.018181818
rcp45,cesm1-cam5,0.018181818
rcp45,hadgem2-ao,0.018181818
rcp45,miroc-esm,0.02
rcp45,hadgem2-es,0.02
rcp45,miroc-esm-chem,0.02
rcp45,gfdl-cm3,0.02
rcp45,pattern38,0.02
rcp45,pattern39,0.02
rcp45,pattern40,0.03
rcp45,pattern41,0.03
rcp45,pattern42,0.01
rcp45,pattern43,0.01
rcp60,pattern1,0.04
rcp60,pattern2,0.04
rcp60,pattern3,0.02
rcp60,pattern4,0.02
rcp60,gfdl-esm2g,0.04
rcp60,fio-esm,0.04
rcp60,giss-e2-r,0.066666667
rcp60,gfdl-esm2m,0.066666667
rcp60,noresm1-m,0.066666667
rcp60,noresm1-me,0.05
rcp60,bcc-csm1-1,0.05
rcp60,miroc5,0.05
rcp60,ccsm4,0.05
rcp60,csiro-mk3-6-0,0.04
rcp60,hadgem2-ao,0.04
rcp60,ipsl-cm5a-lr,0.04
rcp60,ipsl-cm5a-mr,0.04
rcp60,cesm1-cam5,0.04
rcp60,miroc-esm,0.02
rcp60,miroc-esm-chem,0.02
rcp60,hadgem2-es,0.02
rcp60,gfdl-cm3,0.02
rcp60,pattern23,0.02
rcp60,pattern24,0.02
rcp60,pattern25,0.03
rcp60,pattern26,0.03
rcp60,pattern27,0.01
rcp60,pattern28,0.01
rcp85,pattern1,0.04
rcp85,pattern2,0.04
rcp85,pattern3,0.02
rcp85,pattern4,0.02
rcp85,giss-e2-r,0.026666667
rcp85,inmcm4,0.026666667
rcp85,gfdl-esm2m,0.026666667
rcp85,gfdl-esm2g,0.05
rcp85,fgoals-g2,0.05
rcp85,noresm1-m,0.05
rcp85,mri-cgcm3,0.05
rcp85,bcc-csm1-1-m,0.018181818
rcp85,miroc5,0.018181818
rcp85,ipsl-cm5b-lr,0.018181818
rcp85,noresm1-me,0.018181818
rcp85,bcc-csm1-1,0.018181818
rcp85,fio-esm,0.018181818
rcp85,cnrm-cm5,0.018181818
rcp85,cesm1-bgc,0.018181818
rcp85,mpi-esm-mr,0.018181818
rcp85,mpi-esm-lr,0.018181818
rcp85,ccsm4,0.018181818
rcp85,access1-3,0.014285714
rcp85,csiro-mk3-6-0,0.014285714
rcp85,hadgem2-ao,0.014285714
rcp85,access1-0,0.014285714
rcp85,cesm1-cam5,0.014285714
rcp85,cmcc-cm,0.014285714
rcp85,bnu-esm,0.014285714
rcp85,ipsl-cm5a-mr,0.014285714
rcp85,canesm2,0.014285714
rcp85,ipsl-cm5a-lr,0.014285714
rcp85,hadgem2-cc,0.014285714
rcp85,gfdl-cm3,0.014285714
rcp85,miroc-esm,0.014285714
rcp85,hadgem2-es,0.014285714
rcp85,miroc-esm-chem,0.04
rcp85,pattern38,0.04
rcp85,pattern39,0.02
rcp85,pattern40,0.02
rcp85,pattern41,0.03
rcp85,pattern42,0.03
rcp85,pattern43,0.01
rcp85,pattern44,0.01
